bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area,bbox_aspect_ratio,log_bbox_area
376,170,63920,0.94,0.5666666666666667,0.5326666666666666,2.211764705882353,11.065403224873476
389,212,82468,0.5186666666666667,0.212,0.1099573333333333,1.8349056603773586,11.320177744132447
121,66,7986,0.1613333333333333,0.066,0.010648,1.8333333333333333,8.985570498917388
87,63,5481,0.213235294117647,0.2058823529411764,0.0439013840830449,1.380952380952381,8.60922527686273
6,5,30,0.0517241379310344,0.043103448275862,0.0022294887039239,1.2,3.4339872044851463
8,3,24,0.0689655172413793,0.0258620689655172,0.0017835909631391,2.6666666666666665,3.2188758248682006
8,4,32,0.0689655172413793,0.0344827586206896,0.0023781212841854,2.0,3.4965075614664802
10,8,80,0.0862068965517241,0.0689655172413793,0.0059453032104637,1.25,4.394449154672439
5,4,20,0.043103448275862,0.0344827586206896,0.0014863258026159,1.25,3.044522437723423
3,3,9,0.0258620689655172,0.0258620689655172,0.0006688466111771,1.0,2.302585092994046
4,2,8,0.0344827586206896,0.0172413793103448,0.0005945303210463,2.0,2.1972245773362196
4,2,8,0.0344827586206896,0.0172413793103448,0.0005945303210463,2.0,2.1972245773362196
5,3,15,0.043103448275862,0.0258620689655172,0.0011147443519619,1.6666666666666667,2.772588722239781
14,10,140,0.1206896551724138,0.0862068965517241,0.0104042806183115,1.4,4.948759890378168
26,13,338,0.2241379310344827,0.1120689655172413,0.0251189060642092,2.0,5.82600010738045
6,7,42,0.0517241379310344,0.0603448275862069,0.0031212841854934,0.8571428571428571,3.7612001156935624
9,5,45,0.0775862068965517,0.043103448275862,0.0033442330558858,1.8,3.828641396489095
4,6,24,0.0344827586206896,0.0517241379310344,0.0017835909631391,0.6666666666666666,3.2188758248682006
7,6,42,0.0603448275862069,0.0517241379310344,0.0031212841854934,1.1666666666666667,3.7612001156935624
12,3,36,0.1034482758620689,0.0258620689655172,0.0026753864447086,4.0,3.6109179126442243
78,94,7332,0.6724137931034483,0.8103448275862069,0.5448870392390012,0.8297872340425532,8.9001399880938
110,55,6050,0.2444444444444444,0.1632047477744807,0.0398944939004286,2.0,8.707978826622321
46,22,1012,0.1022222222222222,0.0652818991097922,0.0066732607978898,2.090909090909091,6.920671504248683
74,28,2072,0.1733021077283372,0.0795454545454545,0.0137853949329359,2.642857142857143,7.636752112435779
197,73,14381,0.4646226415094339,0.2354838709677419,0.1094111381618989,2.6986301369863015,9.57373270366244
198,72,14256,0.4669811320754717,0.2093023255813953,0.0977402369460289,2.75,9.56500329315396
363,198,71874,0.8541176470588235,0.4864864864864865,0.415516693163752,1.8333333333333333,11.182683778099651
355,130,46150,0.7334710743801653,0.3523035230352303,0.2584044435485677,2.730769230769231,10.739673908168612
519,234,121446,0.4325,0.26,0.11245,2.217948717948718,11.70723323260197
298,104,30992,0.4173669467787115,0.2071713147410358,0.0864664590935976,2.8653846153846154,10.341516651517555
377,188,70876,0.3286835222319093,0.3601532567049808,0.1183764409570861,2.00531914893617,11.168701259326799
112,236,26432,0.1637426900584795,0.5232815964523282,0.0856835362611999,0.4745762711864407,10.18236850853484
27,25,675,0.0394736842105263,0.0554323725055432,0.002188119967324,1.08,6.516193076042964
25,12,300,0.0365497076023391,0.0266075388026607,0.0009724977632551,2.0833333333333335,5.707110264748875
25,18,450,0.0365497076023391,0.0399113082039911,0.0014587466448827,1.3888888888888888,6.111467339502679
364,99,36036,0.5833333333333334,0.2584856396866841,0.1507832898172323,3.676767676767677,10.492301467414055
23,16,368,0.0285714285714285,0.0306513409961685,0.0008757525998905,1.4375,5.910796644040527
82,25,2050,0.082,0.0444049733570159,0.0036412078152753,3.28,7.62608275807238
182,122,22204,0.4945652173913043,0.2484725050916497,0.1228858584964137,1.4918032786885247,10.008072767726203
298,197,58706,0.3573141486810551,0.4182590233545648,0.1494498668581058,1.5126903553299493,10.980314249132315
62,30,1860,0.0743405275779376,0.0636942675159235,0.004735065450824,2.066666666666667,7.528869256642251
56,87,4872,0.0671462829736211,0.1847133757961783,0.012402816600223,0.6436781609195402,8.491465042843506
83,19,1577,0.1990407673860911,0.0446009389671361,0.0088774051181589,4.368421052631579,7.363913501405819
23,25,575,0.0551558752997601,0.0586854460093896,0.0032368471420047,0.92,6.3561076606958915
24,5,120,0.0575539568345323,0.0117370892018779,0.0006755159252879,4.8,4.795790545596741
17,8,136,0.0407673860911271,0.0187793427230046,0.0007655847153263,2.125,4.919980925828125
52,25,1300,0.1247002398081534,0.0586854460093896,0.0073180891906193,2.08,7.170888478512505
29,12,348,0.0695443645083932,0.028169014084507,0.001958996183335,2.4166666666666665,5.855071922202427
48,18,864,0.1151079136690647,0.0422535211267605,0.0048637146620731,2.6666666666666665,6.762729506931879
36,14,504,0.0863309352517985,0.0328638497652582,0.0028371668862093,2.5714285714285716,6.22455842927536
59,34,2006,0.1414868105515587,0.0798122065727699,0.0112923745510633,1.7352941176470589,7.604396348796338
26,1,26,0.0623501199040767,0.0023474178403755,0.0001463617838123,26.0,3.295836866004329
26,6,156,0.0623501199040767,0.0140845070422535,0.0008781707028743,4.333333333333333,5.056245805348308
439,405,177795,0.7797513321492007,0.405,0.3157992895204263,1.0839506172839506,12.088392104621024
124,46,5704,0.124,0.0613333333333333,0.0076053333333333,2.6956521739130435,8.649098262296176
335,55,18425,0.335,0.0733333333333333,0.0245666666666666,6.090909090909091,9.821517989668877
178,65,11570,0.178,0.0866666666666666,0.0154266666666666,2.7384615384615385,9.356257246876337
305,140,42700,0.3836477987421384,0.14,0.0537106918238993,2.1785714285714284,10.661977618146238
408,207,84456,0.5132075471698113,0.207,0.1062339622641509,1.9710144927536233,11.343997808084419
508,360,182880,0.6521181001283697,0.36,0.2347625160462131,1.4111111111111112,12.11659094708018
201,106,21306,0.2791666666666667,0.1472222222222222,0.041099537037037,1.8962264150943395,9.966790936205367
89,63,5607,0.1236111111111111,0.0875,0.0108159722222222,1.4126984126984128,8.631949428714426
50,30,1500,0.0651041666666666,0.0330760749724366,0.0021533902976846,1.6666666666666667,7.313886831633462
795,116,92220,0.7965931863727455,0.2583518930957684,0.205801357726589,6.853448275862069,11.431943149336691
136,66,8976,0.1362725450901803,0.1469933184855233,0.0200311536212737,2.0606060606060606,9.10242102975669
293,199,58307,0.3052083333333333,0.3685185185185185,0.1124749228395061,1.4723618090452262,10.973494584193903
67,225,15075,0.0443121693121693,0.1116071428571428,0.0049455546107331,0.29777777777777775,9.620859354387026
62,254,15748,0.041005291005291,0.1259920634920635,0.0051663412278491,0.2440944881889764,9.664532150174582
73,321,23433,0.0482804232804232,0.1592261904761904,0.0076875078735197,0.22741433021806853,10.061943238228102
95,429,40755,0.0628306878306878,0.212797619047619,0.0133702207734945,0.22144522144522144,10.615358347094176
145,116,16820,0.2013888888888889,0.1611111111111111,0.0324459876543209,1.25,9.730383384791782
82,49,4018,0.1138888888888888,0.0680555555555555,0.0077507716049382,1.6734693877551021,8.2987883944492
299,101,30199,0.1977513227513227,0.0500992063492063,0.009907184324347,2.9603960396039604,10.31559720336296
344,95,32680,0.2275132275132275,0.0471230158730158,0.0107211094314268,3.6210526315789475,10.394549148260978
336,134,45024,0.28,0.08375,0.02345,2.5074626865671643,10.714973170044157
425,138,58650,0.3541666666666667,0.08625,0.030546875,3.079710144927536,10.979359904234647
358,112,40096,0.2983333333333333,0.07,0.0208833333333333,3.1964285714285716,10.59905679752845
433,315,136395,0.270625,0.2625,0.0710390625,1.3746031746031746,11.823317698448301
58,35,2030,0.0483333333333333,0.021875,0.0010572916666666,1.6571428571428573,7.616283561580385
233,146,34018,0.3236111111111111,0.2027777777777777,0.0656211419753086,1.595890410958904,10.434674471043987
238,191,45458,0.3305555555555555,0.2652777777777778,0.0876890432098765,1.2460732984293195,10.724566099804273
155,55,8525,0.2152777777777778,0.0763888888888889,0.0164448302469135,2.8181818181818183,9.050875597325156
104,56,5824,0.1444444444444444,0.0777777777777777,0.0112345679012345,1.8571428571428572,8.669914278433902
133,107,14231,0.1847222222222222,0.1486111111111111,0.027451774691358,1.2429906542056075,9.563248229345671
183,148,27084,0.2541666666666666,0.2055555555555555,0.0522453703703703,1.2364864864864864,10.206735348092
142,163,23146,0.1972222222222222,0.2263888888888889,0.0446489197530864,0.8711656441717791,10.04962046148409
150,112,16800,0.2083333333333333,0.1555555555555555,0.0324074074074074,1.3392857142857142,9.729193687429403
191,157,29987,0.2652777777777778,0.2180555555555555,0.0578452932098765,1.21656050955414,10.308552580622953
76,34,2584,0.1055555555555555,0.0472222222222222,0.0049845679012345,2.235294117647059,7.85748078694253
250,369,92250,0.3472222222222222,0.5125,0.1779513888888889,0.6775067750677507,11.43226840195242
201,171,34371,0.2791666666666667,0.2375,0.0663020833333333,1.1754385964912282,10.444997558433114
56,80,4480,0.0777777777777777,0.1111111111111111,0.0086419753086419,0.7,8.407601514786142
191,138,26358,0.2652777777777778,0.1916666666666666,0.0508449074074074,1.3840579710144927,10.179565051629774
115,118,13570,0.1597222222222222,0.1638888888888889,0.0261766975308642,0.9745762711864406,9.51569044208137
233,195,45435,0.3236111111111111,0.2708333333333333,0.0876446759259259,1.1948717948717948,10.724060021351312
249,213,53037,0.3458333333333333,0.2958333333333333,0.1023090277777777,1.1690140845070423,10.878763916758155
61,36,2196,0.0847222222222222,0.05,0.0042361111111111,1.6944444444444444,7.69484807238461
192,211,40512,0.2666666666666666,0.2930555555555555,0.0781481481481481,0.909952606635071,10.609378189243436
142,105,14910,0.1972222222222222,0.1458333333333333,0.028761574074074,1.3523809523809525,9.609854474590907
116,94,10904,0.1611111111111111,0.1305555555555555,0.0210339506172839,1.2340425531914894,9.29697667863573
149,113,16837,0.2069444444444444,0.1569444444444444,0.0324787808641975,1.3185840707964602,9.73139351589761
152,92,13984,0.2111111111111111,0.1277777777777777,0.0269753086419753,1.6521739130434783,9.54574060563606
69,65,4485,0.0958333333333333,0.0902777777777777,0.0086516203703703,1.0615384615384615,8.408716715080153
165,113,18645,0.2291666666666666,0.1569444444444444,0.0359664351851851,1.4601769911504425,9.833386924856638
157,86,13502,0.2180555555555555,0.1194444444444444,0.026045524691358,1.8255813953488371,9.510667161961042
210,138,28980,0.2916666666666667,0.1916666666666666,0.0559027777777777,1.5217391304347827,10.274395721835582
75,84,6300,0.1041666666666666,0.1166666666666666,0.0121527777777777,0.8928571428571429,8.748463629942055
216,127,27432,0.3,0.1763888888888889,0.0529166666666666,1.7007874015748032,10.219501947254944
110,47,5170,0.1527777777777778,0.0652777777777777,0.0099729938271604,2.3404255319148937,8.550821372396221
212,154,32648,0.2944444444444444,0.2138888888888888,0.0629783950617283,1.3766233766233766,10.393569506364171
90,106,9540,0.125,0.1472222222222222,0.0184027777777777,0.8490566037735849,9.163353580751846
353,214,75542,0.4902777777777777,0.2972222222222222,0.1457214506172839,1.6495327102803738,11.232457309536642
137,77,10549,0.1902777777777777,0.1069444444444444,0.0203491512345679,1.7792207792207793,9.263881138904212
141,120,16920,0.1958333333333333,0.1666666666666666,0.0326388888888888,1.175,9.736310733068626
325,180,58500,0.4513888888888889,0.25,0.1128472222222222,1.8055555555555556,10.97679912709094
329,121,39809,0.4569444444444444,0.1680555555555555,0.0767920524691358,2.71900826446281,10.591873415994362
232,85,19720,0.3222222222222222,0.1180555555555555,0.0380401234567901,2.7294117647058824,9.889439336810069
124,18,2232,0.1722222222222222,0.025,0.0043055555555555,6.888888888888889,7.711101251840158
86,40,3440,0.1194444444444444,0.0555555555555555,0.0066358024691358,2.15,8.14351740579748
80,57,4560,0.1111111111111111,0.0791666666666666,0.0087962962962962,1.4035087719298245,8.4252971767117
258,183,47214,0.3583333333333333,0.2541666666666666,0.0910763888888888,1.4098360655737705,10.76246691769717
173,122,21106,0.2402777777777777,0.1694444444444444,0.0407137345679012,1.4180327868852458,9.957360018000617
67,75,5025,0.0930555555555555,0.1041666666666666,0.009693287037037,0.8933333333333333,8.522379718103538
250,205,51250,0.3472222222222222,0.2847222222222222,0.0988618827160493,1.2195121951219512,10.844490409005417
